Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
0,1,FTT,17031,17031,Applied Mathematics,Educational Services,14,"$46,844","$42,496",10,"$60,941","$66,971"
0,1,FTT,17031,17031,Applied Mathematics,Health Care & Social Assistance,1,,,,,
0,1,FTT,17031,17031,Applied Mathematics,Accommodation & Food Services,4,,,,,
0,1,FTT,17031,17031,Applied Mathematics,Government,3,,,2,,
0,1,FTT,19021,19021,Physics,Utilities,2,,,2,,
0,1,FTT,19021,19021,Physics,Construction,,,,2,,
0,1,FTT,19021,19021,Physics,Manufacturing,18,"$71,180","$72,561",8,"$87,953","$95,356"
0,1,FTT,19021,19021,Physics,Wholesale Trade,2,,,1,,
0,1,FTT,19021,19021,Physics,Retail Trade,3,,,,,
0,1,FTT,19021,19021,Physics,Transportation & Warehousing,3,,,,,
0,1,FTT,19021,19021,Physics,Information,3,,,4,,
0,1,FTT,19021,19021,Physics,Finance & Insurance,1,,,2,,
0,1,FTT,19021,19021,Physics,Real Estate & Rental & Leasing,1,,,1,,
0,1,FTT,19021,19021,Physics,"Professional, Scientific, & Technical Skills",12,"$69,994","$56,294",7,"$75,786","$54,624"
0,1,FTT,19021,19021,Physics,Management of Companies & Enterprises,1,,,,,
0,1,FTT,19021,19021,Physics,Admin & Support & Waste Mgmt & Remediation,9,"$32,772","$36,767",1,,
0,1,FTT,19021,19021,Physics,Educational Services,9,"$35,150","$44,031",7,"$45,472","$42,387"
0,1,FTT,19021,19021,Physics,Health Care & Social Assistance,6,"$54,924","$51,598",,,
0,1,FTT,19021,19021,Physics,"Arts, Entertainment, & Recreation",2,,,1,,
0,1,FTT,19021,19021,Physics,Accommodation & Food Services,2,,,1,,
0,1,FTT,19021,19021,Physics,Other Services,3,,,1,,
0,1,FTT,19021,19021,Physics,Government,2,,,,,
0,1,FTT,19021,19021,Physics,Wages - No NAICS Code,3,,,1,,
0,1,FTT,19025,19025,Applied Physics,Manufacturing,1,,,,,
0,1,FTT,19051,19051,Chemistry,Utilities,8,"$79,437","$83,324",8,"$106,044","$103,396"
0,1,FTT,19051,19051,Chemistry,Construction,3,,,2,,
0,1,FTT,19051,19051,Chemistry,Manufacturing,84,"$60,850","$66,207",42,"$77,750","$89,111"
0,1,FTT,19051,19051,Chemistry,Wholesale Trade,12,"$60,988","$69,670",7,"$98,564","$90,923"
0,1,FTT,19051,19051,Chemistry,Retail Trade,21,"$40,219","$41,552",10,"$33,266","$37,740"
0,1,FTT,19051,19051,Chemistry,Transportation & Warehousing,3,,,,,
0,1,FTT,19051,19051,Chemistry,Information,3,,,1,,
0,1,FTT,19051,19051,Chemistry,Finance & Insurance,3,,,1,,
0,1,FTT,19051,19051,Chemistry,Real Estate & Rental & Leasing,3,,,1,,
0,1,FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",49,"$57,128","$55,753",19,"$63,796","$75,765"
0,1,FTT,19051,19051,Chemistry,Management of Companies & Enterprises,1,,,,,
0,1,FTT,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,18,"$48,016","$46,056",7,"$54,563","$54,824"
0,1,FTT,19051,19051,Chemistry,Educational Services,21,"$59,695","$51,648",13,"$71,526","$68,915"
0,1,FTT,19051,19051,Chemistry,Health Care & Social Assistance,21,"$35,512","$48,430",16,"$61,573","$70,390"
0,1,FTT,19051,19051,Chemistry,"Arts, Entertainment, & Recreation",3,,,,,
0,1,FTT,19051,19051,Chemistry,Accommodation & Food Services,3,,,1,,
0,1,FTT,19051,19051,Chemistry,Other Services,6,"$43,435","$39,967",3,,
0,1,FTT,19051,19051,Chemistry,Government,21,"$69,833","$70,981",13,"$90,403","$95,326"
0,1,FTT,19051,19051,Chemistry,Wages - No NAICS Code,5,"$33,091","$31,423",3,,
0,1,FTT,19141,19141,Geology,"Agriculture, Forestry, Fishing, & Hunting",,,,1,,
0,1,FTT,19141,19141,Geology,Mining,4,,,2,,
0,1,FTT,19141,19141,Geology,Utilities,6,"$88,618","$108,973",4,,
0,1,FTT,19141,19141,Geology,Construction,3,,,1,,
0,1,FTT,19141,19141,Geology,Manufacturing,3,,,1,,
0,1,FTT,19141,19141,Geology,Wholesale Trade,1,,,,,
0,1,FTT,19141,19141,Geology,Retail Trade,4,,,3,,
0,1,FTT,19141,19141,Geology,Finance & Insurance,2,,,,,
0,1,FTT,19141,19141,Geology,"Professional, Scientific, & Technical Skills",83,"$68,786","$68,184",40,"$84,362","$87,529"
0,1,FTT,19141,19141,Geology,Admin & Support & Waste Mgmt & Remediation,5,"$35,691","$39,086",4,,
0,1,FTT,19141,19141,Geology,Educational Services,10,"$32,952","$37,609",5,"$38,618","$48,481"
0,1,FTT,19141,19141,Geology,Health Care & Social Assistance,5,"$19,119","$22,068",2,,
0,1,FTT,19141,19141,Geology,"Arts, Entertainment, & Recreation",1,,,,,
0,1,FTT,19141,19141,Geology,Accommodation & Food Services,3,,,,,
0,1,FTT,19141,19141,Geology,Government,5,"$91,806","$93,251",3,,
0,1,FTT,19141,19141,Geology,Wages - No NAICS Code,3,,,2,,
0,1,FTT,19171,19171,Earth Science,Construction,1,,,,,
0,1,FTT,19171,19171,Earth Science,Manufacturing,1,,,,,
0,1,FTT,19171,19171,Earth Science,Wholesale Trade,1,,,,,
0,1,FTT,19171,19171,Earth Science,Retail Trade,1,,,,,
0,1,FTT,19171,19171,Earth Science,"Professional, Scientific, & Technical Skills",7,"$62,523","$58,067",2,,
0,1,FTT,19171,19171,Earth Science,Educational Services,1,,,,,
0,1,FTT,19171,19171,Earth Science,Accommodation & Food Services,1,,,,,
0,1,FTT,19171,19171,Earth Science,Other Services,1,,,,,
0,1,FTT,19171,19171,Earth Science,Government,1,,,1,,
0,1,FTT,20011 + 20013,20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",28,"$25,328","$32,217",5,"$17,218","$18,895"
0,1,FTT,20011 + 20013,20013,Psychology,Mining,2,,,1,,
0,1,FTT,20011 + 20013,20013,Psychology,Utilities,18,"$82,797","$75,827",20,"$88,385","$88,276"
0,1,FTT,20011 + 20013,20013,Psychology,Construction,103,"$34,753","$43,344",52,"$46,795","$59,288"
0,1,FTT,20011 + 20013,20013,Psychology,Manufacturing,197,"$53,940","$54,520",109,"$68,226","$70,656"
0,1,FTT,20011 + 20013,20013,Psychology,Wholesale Trade,220,"$47,145","$53,994",110,"$67,271","$79,915"
0,1,FTT,20011 + 20013,20013,Psychology,Retail Trade,474,"$36,070","$39,050",167,"$46,542","$54,309"
0,1,FTT,20011 + 20013,20013,Psychology,Transportation & Warehousing,90,"$44,114","$45,540",43,"$47,740","$55,987"
0,1,FTT,20011 + 20013,20013,Psychology,Information,179,"$52,876","$54,192",87,"$58,659","$66,230"
0,1,FTT,20011 + 20013,20013,Psychology,Finance & Insurance,444,"$54,695","$59,329",236,"$65,577","$70,335"
0,1,FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,127,"$46,938","$51,447",50,"$54,274","$57,012"
0,1,FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",436,"$44,211","$49,288",232,"$55,869","$65,317"
0,1,FTT,20011 + 20013,20013,Psychology,Management of Companies & Enterprises,18,"$52,048","$55,846",8,"$61,802","$59,351"
0,1,FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,331,"$36,685","$41,250",132,"$48,692","$51,625"
0,1,FTT,20011 + 20013,20013,Psychology,Educational Services,911,"$34,721","$37,899",473,"$54,400","$53,171"
0,1,FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,"1,430","$36,720","$37,963",659,"$46,602","$49,789"
0,1,FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",92,"$31,602","$33,664",32,"$41,317","$44,233"
0,1,FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,331,"$28,766","$31,458",91,"$31,839","$37,168"
0,1,FTT,20011 + 20013,20013,Psychology,Other Services,162,"$36,271","$37,606",75,"$36,712","$42,643"
0,1,FTT,20011 + 20013,20013,Psychology,Non-Classified,14,$985,"$16,336",4,,
0,1,FTT,20011 + 20013,20013,Psychology,Government,555,"$57,421","$61,027",334,"$70,119","$75,624"
0,1,FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,73,"$51,021","$51,559",51,"$69,052","$74,620"
0,1,FTT,20991,20991,Behavioral Science,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTT,20991,20991,Behavioral Science,Utilities,2,,,1,,
0,1,FTT,20991,20991,Behavioral Science,Construction,6,"$89,698","$87,615",6,"$120,626","$121,728"
0,1,FTT,20991,20991,Behavioral Science,Manufacturing,12,"$68,405","$68,037",8,"$63,150","$80,534"
0,1,FTT,20991,20991,Behavioral Science,Wholesale Trade,5,"$55,975","$58,171",3,,
0,1,FTT,20991,20991,Behavioral Science,Retail Trade,6,"$60,577","$64,134",7,"$53,049","$48,693"
0,1,FTT,20991,20991,Behavioral Science,Transportation & Warehousing,6,"$31,407","$36,381",3,,
0,1,FTT,20991,20991,Behavioral Science,Information,2,,,4,,
0,1,FTT,20991,20991,Behavioral Science,Finance & Insurance,29,"$63,565","$67,444",19,"$68,605","$72,142"
0,1,FTT,20991,20991,Behavioral Science,Real Estate & Rental & Leasing,3,,,3,,
0,1,FTT,20991,20991,Behavioral Science,"Professional, Scientific, & Technical Skills",13,"$50,641","$62,261",11,"$64,819","$72,427"
0,1,FTT,20991,20991,Behavioral Science,Management of Companies & Enterprises,2,,,,,
0,1,FTT,20991,20991,Behavioral Science,Admin & Support & Waste Mgmt & Remediation,13,"$36,515","$35,839",7,"$54,517","$53,114"
0,1,FTT,20991,20991,Behavioral Science,Educational Services,47,"$55,015","$50,690",36,"$65,318","$62,975"
0,1,FTT,20991,20991,Behavioral Science,Health Care & Social Assistance,55,"$48,428","$50,240",44,"$50,157","$51,982"
0,1,FTT,20991,20991,Behavioral Science,"Arts, Entertainment, & Recreation",1,,,,,
0,1,FTT,20991,20991,Behavioral Science,Accommodation & Food Services,8,"$15,891","$21,740",3,,
0,1,FTT,20991,20991,Behavioral Science,Other Services,6,"$19,501","$23,069",3,,
0,1,FTT,20991,20991,Behavioral Science,Non-Classified,1,,,,,
0,1,FTT,20991,20991,Behavioral Science,Government,52,"$69,936","$70,120",46,"$81,396","$79,173"
0,1,FTT,20991,20991,Behavioral Science,Wages - No NAICS Code,6,"$73,664","$76,162",6,"$74,504","$72,549"
0,1,FTT,20993,20993,Human Development,Utilities,1,,,,,
0,1,FTT,20993,20993,Human Development,Construction,4,,,1,,
0,1,FTT,20993,20993,Human Development,Manufacturing,6,"$40,182","$44,264",2,,
0,1,FTT,20993,20993,Human Development,Wholesale Trade,8,"$47,186","$42,312",1,,
0,1,FTT,20993,20993,Human Development,Retail Trade,15,"$32,976","$42,368",1,,
0,1,FTT,20993,20993,Human Development,Transportation & Warehousing,3,,,,,
0,1,FTT,20993,20993,Human Development,Information,4,,,1,,
0,1,FTT,20993,20993,Human Development,Finance & Insurance,16,"$46,120","$52,152",2,,
0,1,FTT,20993,20993,Human Development,Real Estate & Rental & Leasing,6,"$50,270","$50,648",1,,
0,1,FTT,20993,20993,Human Development,"Professional, Scientific, & Technical Skills",15,"$40,715","$45,824",4,,
0,1,FTT,20993,20993,Human Development,Admin & Support & Waste Mgmt & Remediation,14,"$44,459","$44,311",2,,
0,1,FTT,20993,20993,Human Development,Educational Services,41,"$32,165","$36,506",2,,
0,1,FTT,20993,20993,Human Development,Health Care & Social Assistance,56,"$32,624","$33,951",4,,
0,1,FTT,20993,20993,Human Development,"Arts, Entertainment, & Recreation",4,,,,,
0,1,FTT,20993,20993,Human Development,Accommodation & Food Services,12,"$35,838","$33,920",2,,
0,1,FTT,20993,20993,Human Development,Other Services,12,"$22,744","$25,743",,,
0,1,FTT,20993,20993,Human Development,Government,26,"$59,780","$69,970",1,,
0,1,FTT,20993,20993,Human Development,Wages - No NAICS Code,1,,,,,
0,1,FTT,21021,21021,Public Administration,"Agriculture, Forestry, Fishing, & Hunting",3,,,,,
0,1,FTT,21021,21021,Public Administration,Mining,,,,1,,
0,1,FTT,21021,21021,Public Administration,Utilities,5,"$69,359","$61,184",4,,
0,1,FTT,21021,21021,Public Administration,Construction,7,"$51,706","$40,368",2,,
0,1,FTT,21021,21021,Public Administration,Manufacturing,16,"$80,524","$89,163",12,"$74,625","$77,639"
0,1,FTT,21021,21021,Public Administration,Wholesale Trade,17,"$63,077","$63,810",12,"$56,124","$59,357"
0,1,FTT,21021,21021,Public Administration,Retail Trade,23,"$53,762","$53,289",17,"$28,948","$41,595"
0,1,FTT,21021,21021,Public Administration,Transportation & Warehousing,10,"$38,717","$40,112",9,"$49,746","$50,689"
0,1,FTT,21021,21021,Public Administration,Information,5,"$55,494","$47,938",4,,
0,1,FTT,21021,21021,Public Administration,Finance & Insurance,24,"$61,467","$64,018",15,"$68,721","$68,540"
0,1,FTT,21021,21021,Public Administration,Real Estate & Rental & Leasing,14,"$37,928","$43,664",2,,
0,1,FTT,21021,21021,Public Administration,"Professional, Scientific, & Technical Skills",21,"$47,109","$48,678",13,"$56,927","$51,219"
0,1,FTT,21021,21021,Public Administration,Management of Companies & Enterprises,1,,,,,
0,1,FTT,21021,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,36,"$31,045","$39,757",15,"$51,380","$46,151"
0,1,FTT,21021,21021,Public Administration,Educational Services,45,"$56,345","$54,890",32,"$59,555","$64,089"
0,1,FTT,21021,21021,Public Administration,Health Care & Social Assistance,32,"$23,834","$29,848",22,"$48,267","$49,265"
0,1,FTT,21021,21021,Public Administration,"Arts, Entertainment, & Recreation",4,,,3,,
0,1,FTT,21021,21021,Public Administration,Accommodation & Food Services,11,"$44,043","$40,291",4,,
0,1,FTT,21021,21021,Public Administration,Other Services,10,"$47,842","$46,648",6,"$55,518","$59,995"
0,1,FTT,21021,21021,Public Administration,Government,173,"$74,662","$80,315",105,"$88,596","$94,370"
0,1,FTT,21021,21021,Public Administration,Wages - No NAICS Code,21,"$73,512","$74,002",12,"$67,135","$70,301"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Utilities,2,,,2,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Construction,7,"$28,505","$40,215",3,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Manufacturing,2,,,2,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Wholesale Trade,6,"$54,051","$92,838",5,"$74,205","$98,328"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Retail Trade,12,"$35,820","$31,810",4,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Transportation & Warehousing,11,"$38,665","$39,292",6,"$56,662","$59,716"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Information,13,"$37,610","$43,571",7,"$39,013","$62,521"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Finance & Insurance,11,"$45,158","$44,670",3,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Real Estate & Rental & Leasing,12,"$76,290","$79,030",4,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,"Professional, Scientific, & Technical Skills",14,"$50,315","$51,232",4,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Management of Companies & Enterprises,1,,,,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Admin & Support & Waste Mgmt & Remediation,21,"$37,149","$43,350",10,"$47,571","$47,443"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Educational Services,35,"$41,200","$43,102",24,"$39,471","$39,925"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Health Care & Social Assistance,38,"$34,606","$40,081",16,"$55,169","$53,777"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,"Arts, Entertainment, & Recreation",15,"$32,138","$39,574",5,"$60,250","$53,674"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Accommodation & Food Services,27,"$34,127","$38,201",6,"$42,539","$57,819"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Other Services,16,"$41,650","$43,012",4,,
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Government,82,"$61,424","$52,631",33,"$76,452","$66,798"
0,1,FTT,21025 + 21031,21031,Recreation Management & Administration,Wages - No NAICS Code,13,"$69,215","$57,253",8,"$87,165","$79,733"
0,1,FTT,21041,21041,Social Work,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
0,1,FTT,21041,21041,Social Work,Utilities,1,,,,,
0,1,FTT,21041,21041,Social Work,Manufacturing,2,,,,,
0,1,FTT,21041,21041,Social Work,Wholesale Trade,4,,,2,,
0,1,FTT,21041,21041,Social Work,Retail Trade,16,"$32,867","$34,322",5,"$61,981","$60,367"
0,1,FTT,21041,21041,Social Work,Transportation & Warehousing,2,,,,,
0,1,FTT,21041,21041,Social Work,Information,2,,,2,,
0,1,FTT,21041,21041,Social Work,Finance & Insurance,17,"$57,251","$54,190",9,"$69,782","$71,603"
0,1,FTT,21041,21041,Social Work,Real Estate & Rental & Leasing,1,,,2,,
0,1,FTT,21041,21041,Social Work,"Professional, Scientific, & Technical Skills",14,"$39,635","$43,934",7,"$51,710","$57,952"
0,1,FTT,21041,21041,Social Work,Admin & Support & Waste Mgmt & Remediation,3,,,3,,
0,1,FTT,21041,21041,Social Work,Educational Services,20,"$29,893","$33,046",8,"$43,871","$47,881"
0,1,FTT,21041,21041,Social Work,Health Care & Social Assistance,103,"$38,790","$38,961",43,"$49,883","$50,685"
0,1,FTT,21041,21041,Social Work,"Arts, Entertainment, & Recreation",,,,1,,
0,1,FTT,21041,21041,Social Work,Accommodation & Food Services,6,"$22,932","$32,744",2,,
0,1,FTT,21041,21041,Social Work,Other Services,7,"$33,628","$34,198",2,,
0,1,FTT,21041,21041,Social Work,Government,45,"$64,504","$63,162",26,"$69,096","$69,987"
0,1,FTT,21041,21041,Social Work,Wages - No NAICS Code,1,,,2,,
0,1,FTT,21042,21042,Human Services,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
0,1,FTT,21042,21042,Human Services,Utilities,3,,,3,,
0,1,FTT,21042,21042,Human Services,Construction,14,"$53,796","$51,447",10,"$34,776","$37,770"
0,1,FTT,21042,21042,Human Services,Manufacturing,31,"$52,033","$60,752",20,"$56,931","$70,345"
0,1,FTT,21042,21042,Human Services,Wholesale Trade,39,"$50,792","$54,734",23,"$52,903","$61,026"
0,1,FTT,21042,21042,Human Services,Retail Trade,61,"$38,402","$37,706",22,"$45,860","$48,791"
0,1,FTT,21042,21042,Human Services,Transportation & Warehousing,17,"$40,847","$42,089",9,"$59,169","$56,637"
0,1,FTT,21042,21042,Human Services,Information,17,"$46,127","$46,041",9,"$72,258","$71,637"
0,1,FTT,21042,21042,Human Services,Finance & Insurance,67,"$51,814","$53,274",27,"$63,870","$64,029"
0,1,FTT,21042,21042,Human Services,Real Estate & Rental & Leasing,14,"$45,800","$42,779",7,"$37,263","$55,411"
0,1,FTT,21042,21042,Human Services,"Professional, Scientific, & Technical Skills",55,"$45,993","$42,002",21,"$66,008","$61,474"
0,1,FTT,21042,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,77,"$34,139","$36,322",30,"$33,536","$36,632"
0,1,FTT,21042,21042,Human Services,Educational Services,340,"$35,949","$38,661",211,"$46,280","$47,869"
0,1,FTT,21042,21042,Human Services,Health Care & Social Assistance,453,"$39,320","$39,192",218,"$46,975","$47,881"
0,1,FTT,21042,21042,Human Services,"Arts, Entertainment, & Recreation",10,"$29,716","$34,196",4,,
0,1,FTT,21042,21042,Human Services,Accommodation & Food Services,36,"$28,913","$29,195",16,"$18,276","$22,184"
0,1,FTT,21042,21042,Human Services,Other Services,48,"$38,127","$34,564",18,"$41,528","$39,473"
0,1,FTT,21042,21042,Human Services,Non-Classified,3,,,,,
0,1,FTT,21042,21042,Human Services,Government,281,"$63,472","$63,998",200,"$73,364","$74,159"
0,1,FTT,21042,21042,Human Services,Wages - No NAICS Code,34,"$58,656","$67,469",19,"$67,145","$66,315"
0,1,FTT,21044,21044,Deaf Studies,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
0,1,FTT,21044,21044,Deaf Studies,Utilities,,,,1,,
0,1,FTT,21044,21044,Deaf Studies,Construction,2,,,,,
0,1,FTT,21044,21044,Deaf Studies,Manufacturing,7,"$32,917","$29,858",3,,
0,1,FTT,21044,21044,Deaf Studies,Wholesale Trade,4,,,2,,
0,1,FTT,21044,21044,Deaf Studies,Retail Trade,25,"$32,400","$38,023",7,"$37,670","$53,037"
0,1,FTT,21044,21044,Deaf Studies,Transportation & Warehousing,3,,,,,
0,1,FTT,21044,21044,Deaf Studies,Information,12,"$42,905","$40,458",3,,
0,1,FTT,21044,21044,Deaf Studies,Finance & Insurance,16,"$49,366","$52,126",8,"$36,293","$51,242"
0,1,FTT,21044,21044,Deaf Studies,Real Estate & Rental & Leasing,9,"$45,885","$51,602",1,,
0,1,FTT,21044,21044,Deaf Studies,"Professional, Scientific, & Technical Skills",44,"$41,642","$45,124",23,"$43,678","$43,748"
0,1,FTT,21044,21044,Deaf Studies,Management of Companies & Enterprises,1,,,1,,
0,1,FTT,21044,21044,Deaf Studies,Admin & Support & Waste Mgmt & Remediation,19,"$34,292","$33,256",12,"$42,914","$35,919"
0,1,FTT,21044,21044,Deaf Studies,Educational Services,194,"$40,504","$40,291",99,"$48,736","$45,124"
