Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
40,2,FTF,15031,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,1,,
40,2,FTF,15031,15031,Comparative Literature,Health Care & Social Assistance,2,,,,,
40,2,FTF,15031,15031,Comparative Literature,Accommodation & Food Services,4,,,1,,
40,2,FTF,15031,15031,Comparative Literature,Other Services,1,,,,,
40,2,FTF,15041,15041,Classics,Retail Trade,1,,,1,,
40,2,FTF,15041,15041,Classics,Admin & Support & Waste Mgmt & Remediation,,,,1,,
40,2,FTF,15041,15041,Classics,Other Services,1,,,,,
40,2,FTF,15051,15051,Linguistics,Manufacturing,1,,,,,
40,2,FTF,15051,15051,Linguistics,Retail Trade,1,,,,,
40,2,FTF,15051,15051,Linguistics,Transportation & Warehousing,1,,,1,,
40,2,FTF,15051,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,2,FTF,15051,15051,Linguistics,Educational Services,2,,,,,
40,2,FTF,15051,15051,Linguistics,Health Care & Social Assistance,1,,,,,
40,2,FTF,15051,15051,Linguistics,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,15051,15051,Linguistics,Accommodation & Food Services,6,"$24,273","$22,144",1,,
40,2,FTF,15061,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",3,,,,,
40,2,FTF,15061,15061,Speech Communication,Construction,6,"$30,338","$27,833",,,
40,2,FTF,15061,15061,Speech Communication,Manufacturing,6,"$17,871","$22,202",4,,
40,2,FTF,15061,15061,Speech Communication,Wholesale Trade,3,,,,,
40,2,FTF,15061,15061,Speech Communication,Retail Trade,38,"$17,704","$22,646",9,"$39,061","$42,742"
40,2,FTF,15061,15061,Speech Communication,Transportation & Warehousing,5,"$7,860","$15,935",4,,
40,2,FTF,15061,15061,Speech Communication,Information,8,"$31,186","$28,507",10,"$51,735","$57,051"
40,2,FTF,15061,15061,Speech Communication,Finance & Insurance,4,,,6,"$47,529","$57,905"
40,2,FTF,15061,15061,Speech Communication,Real Estate & Rental & Leasing,9,"$23,441","$26,798",7,"$40,824","$34,617"
40,2,FTF,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",4,,,2,,
40,2,FTF,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,10,"$24,663","$25,504",4,,
40,2,FTF,15061,15061,Speech Communication,Educational Services,9,"$11,633","$10,706",2,,
40,2,FTF,15061,15061,Speech Communication,Health Care & Social Assistance,5,"$15,159","$18,437",6,"$46,540","$45,067"
40,2,FTF,15061,15061,Speech Communication,"Arts, Entertainment, & Recreation",8,"$11,456","$16,487",3,,
40,2,FTF,15061,15061,Speech Communication,Accommodation & Food Services,39,"$20,260","$20,643",15,"$31,893","$27,697"
40,2,FTF,15061,15061,Speech Communication,Other Services,6,"$7,556","$8,100",1,,
40,2,FTF,15061,15061,Speech Communication,Non-Classified,,,,1,,
40,2,FTF,15061,15061,Speech Communication,Government,2,,,,,
40,2,FTF,15061,15061,Speech Communication,Wages - No NAICS Code,1,,,,,
40,2,FTF,15071,15071,Creative Writing,"Agriculture, Forestry, Fishing, & Hunting",,,,1,,
40,2,FTF,15071,15071,Creative Writing,Construction,1,,,,,
40,2,FTF,15071,15071,Creative Writing,Manufacturing,1,,,1,,
40,2,FTF,15071,15071,Creative Writing,Wholesale Trade,1,,,1,,
40,2,FTF,15071,15071,Creative Writing,Retail Trade,12,"$15,585","$15,558",3,,
40,2,FTF,15071,15071,Creative Writing,Transportation & Warehousing,,,,1,,
40,2,FTF,15071,15071,Creative Writing,Information,,,,1,,
40,2,FTF,15071,15071,Creative Writing,Finance & Insurance,1,,,,,
40,2,FTF,15071,15071,Creative Writing,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,2,FTF,15071,15071,Creative Writing,Educational Services,3,,,1,,
40,2,FTF,15071,15071,Creative Writing,Health Care & Social Assistance,5,"$13,168","$14,474",,,
40,2,FTF,15071,15071,Creative Writing,"Arts, Entertainment, & Recreation",3,,,1,,
40,2,FTF,15071,15071,Creative Writing,Accommodation & Food Services,12,"$13,500","$19,506",3,,
40,2,FTF,15071,15071,Creative Writing,Government,1,,,,,
40,2,FTF,15091,15091,Philosophy,Manufacturing,1,,,,,
40,2,FTF,15091,15091,Philosophy,Wholesale Trade,1,,,1,,
40,2,FTF,15091,15091,Philosophy,Retail Trade,5,"$14,200","$16,320",1,,
40,2,FTF,15091,15091,Philosophy,Transportation & Warehousing,1,,,,,
40,2,FTF,15091,15091,Philosophy,Information,1,,,1,,
40,2,FTF,15091,15091,Philosophy,Finance & Insurance,,,,2,,
40,2,FTF,15091,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,5,"$6,973","$8,168",1,,
40,2,FTF,15091,15091,Philosophy,Educational Services,3,,,1,,
40,2,FTF,15091,15091,Philosophy,Health Care & Social Assistance,3,,,2,,
40,2,FTF,15091,15091,Philosophy,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,15091,15091,Philosophy,Accommodation & Food Services,1,,,,,
40,2,FTF,15091,15091,Philosophy,Other Services,2,,,,,
40,2,FTF,15091,15091,Philosophy,Government,2,,,,,
40,2,FTF,15091,15091,Philosophy,Wages - No NAICS Code,1,,,,,
40,2,FTF,15101,15101,Religious Studies,Retail Trade,,,,1,,
40,2,FTF,15101,15101,Religious Studies,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,2,FTF,15101,15101,Religious Studies,Educational Services,1,,,,,
40,2,FTF,15101,15101,Religious Studies,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,15101,15101,Religious Studies,Accommodation & Food Services,1,,,,,
40,2,FTF,15101,15101,Religious Studies,Other Services,,,,1,,
40,2,FTF,17011,17011,Mathematics,Construction,2,,,1,,
40,2,FTF,17011,17011,Mathematics,Manufacturing,,,,1,,
40,2,FTF,17011,17011,Mathematics,Wholesale Trade,2,,,1,,
40,2,FTF,17011,17011,Mathematics,Retail Trade,16,"$17,476","$20,216",9,"$39,063","$36,573"
40,2,FTF,17011,17011,Mathematics,Transportation & Warehousing,,,,1,,
40,2,FTF,17011,17011,Mathematics,Information,1,,,,,
40,2,FTF,17011,17011,Mathematics,Finance & Insurance,3,,,3,,
40,2,FTF,17011,17011,Mathematics,Real Estate & Rental & Leasing,1,,,,,
40,2,FTF,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",1,,,1,,
40,2,FTF,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,1,,,3,,
40,2,FTF,17011,17011,Mathematics,Educational Services,4,,,2,,
40,2,FTF,17011,17011,Mathematics,Health Care & Social Assistance,5,"$15,551","$21,151",3,,
40,2,FTF,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",3,,,2,,
40,2,FTF,17011,17011,Mathematics,Accommodation & Food Services,10,"$12,999","$17,029",3,,
40,2,FTF,17011,17011,Mathematics,Other Services,2,,,1,,
40,2,FTF,17011,17011,Mathematics,Government,1,,,1,,
40,2,FTF,17021,17021,Statistics,Manufacturing,1,,,,,
40,2,FTF,17021,17021,Statistics,Retail Trade,1,,,,,
40,2,FTF,17021,17021,Statistics,Finance & Insurance,2,,,,,
40,2,FTF,17021,17021,Statistics,Admin & Support & Waste Mgmt & Remediation,,,,2,,
40,2,FTF,17021,17021,Statistics,Accommodation & Food Services,1,,,,,
40,2,FTF,17021,17021,Statistics,Other Services,1,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Construction,1,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Manufacturing,1,,,1,,
40,2,FTF,17031,17031,Applied Mathematics,Wholesale Trade,1,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Retail Trade,2,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Finance & Insurance,1,,,,,
40,2,FTF,17031,17031,Applied Mathematics,"Professional, Scientific, & Technical Skills",,,,1,,
40,2,FTF,17031,17031,Applied Mathematics,Admin & Support & Waste Mgmt & Remediation,2,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Educational Services,2,,,2,,
40,2,FTF,17031,17031,Applied Mathematics,Health Care & Social Assistance,2,,,,,
40,2,FTF,17031,17031,Applied Mathematics,Accommodation & Food Services,2,,,,,
40,2,FTF,19021,19021,Physics,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
40,2,FTF,19021,19021,Physics,Construction,1,,,,,
40,2,FTF,19021,19021,Physics,Retail Trade,4,,,,,
40,2,FTF,19021,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,1,,
40,2,FTF,19021,19021,Physics,"Arts, Entertainment, & Recreation",3,,,,,
40,2,FTF,19021,19021,Physics,Accommodation & Food Services,4,,,1,,
40,2,FTF,19051,19051,Chemistry,Construction,1,,,1,,
40,2,FTF,19051,19051,Chemistry,Manufacturing,2,,,1,,
40,2,FTF,19051,19051,Chemistry,Wholesale Trade,1,,,1,,
40,2,FTF,19051,19051,Chemistry,Retail Trade,12,"$15,772","$23,977",5,"$33,159","$38,043"
40,2,FTF,19051,19051,Chemistry,Finance & Insurance,1,,,,,
40,2,FTF,19051,19051,Chemistry,Real Estate & Rental & Leasing,1,,,,,
40,2,FTF,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",1,,,2,,
40,2,FTF,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,3,,,2,,
40,2,FTF,19051,19051,Chemistry,Educational Services,4,,,,,
40,2,FTF,19051,19051,Chemistry,Health Care & Social Assistance,3,,,6,"$31,657","$34,328"
40,2,FTF,19051,19051,Chemistry,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,19051,19051,Chemistry,Accommodation & Food Services,17,"$17,077","$17,435",,,
40,2,FTF,19051,19051,Chemistry,Other Services,1,,,,,
40,2,FTF,19051,19051,Chemistry,Government,1,,,,,
40,2,FTF,19141,19141,Geology,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
40,2,FTF,19141,19141,Geology,Retail Trade,3,,,1,,
40,2,FTF,19141,19141,Geology,Finance & Insurance,1,,,,,
40,2,FTF,19141,19141,Geology,Real Estate & Rental & Leasing,1,,,,,
40,2,FTF,19141,19141,Geology,Educational Services,1,,,,,
40,2,FTF,19141,19141,Geology,Accommodation & Food Services,1,,,,,
40,2,FTF,19141,19141,Geology,Other Services,1,,,,,
40,2,FTF,20011 + 20013,20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
40,2,FTF,20011 + 20013,20013,Psychology,Mining,,,,1,,
40,2,FTF,20011 + 20013,20013,Psychology,Utilities,,,,1,,
40,2,FTF,20011 + 20013,20013,Psychology,Construction,2,,,2,,
40,2,FTF,20011 + 20013,20013,Psychology,Manufacturing,8,"$31,377","$35,978",2,,
40,2,FTF,20011 + 20013,20013,Psychology,Wholesale Trade,5,"$30,390","$36,824",3,,
40,2,FTF,20011 + 20013,20013,Psychology,Retail Trade,50,"$20,706","$23,768",7,"$31,678","$35,447"
40,2,FTF,20011 + 20013,20013,Psychology,Transportation & Warehousing,9,"$21,312","$21,521",6,"$32,909","$30,500"
40,2,FTF,20011 + 20013,20013,Psychology,Information,2,,,3,,
40,2,FTF,20011 + 20013,20013,Psychology,Finance & Insurance,12,"$31,616","$30,552",5,"$41,401","$51,431"
40,2,FTF,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,4,,,2,,
40,2,FTF,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",9,"$24,827","$24,509",8,"$32,221","$30,121"
40,2,FTF,20011 + 20013,20013,Psychology,Management of Companies & Enterprises,,,,1,,
40,2,FTF,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,20,"$15,858","$17,509",4,,
40,2,FTF,20011 + 20013,20013,Psychology,Educational Services,11,"$16,784","$17,067",7,"$23,736","$25,679"
40,2,FTF,20011 + 20013,20013,Psychology,Health Care & Social Assistance,24,"$17,947","$19,146",13,"$29,946","$38,952"
40,2,FTF,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",9,"$20,819","$17,492",1,,
40,2,FTF,20011 + 20013,20013,Psychology,Accommodation & Food Services,58,"$21,335","$23,910",14,"$38,773","$41,067"
40,2,FTF,20011 + 20013,20013,Psychology,Other Services,7,"$18,942","$15,060",2,,
40,2,FTF,20011 + 20013,20013,Psychology,Government,6,"$20,803","$33,603",5,"$64,846","$64,649"
40,2,FTF,20011 + 20013,20013,Psychology,Wages - No NAICS Code,3,,,4,,
40,2,FTF,20993,20993,Human Development,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
40,2,FTF,20993,20993,Human Development,Construction,1,,,,,
40,2,FTF,20993,20993,Human Development,Manufacturing,1,,,2,,
40,2,FTF,20993,20993,Human Development,Wholesale Trade,1,,,1,,
40,2,FTF,20993,20993,Human Development,Retail Trade,22,"$13,169","$14,676",3,,
40,2,FTF,20993,20993,Human Development,Transportation & Warehousing,,,,2,,
40,2,FTF,20993,20993,Human Development,Information,,,,1,,
40,2,FTF,20993,20993,Human Development,Finance & Insurance,5,"$26,420","$27,863",2,,
40,2,FTF,20993,20993,Human Development,Real Estate & Rental & Leasing,4,,,1,,
40,2,FTF,20993,20993,Human Development,"Professional, Scientific, & Technical Skills",2,,,3,,
40,2,FTF,20993,20993,Human Development,Admin & Support & Waste Mgmt & Remediation,7,"$19,384","$17,278",,,
40,2,FTF,20993,20993,Human Development,Educational Services,8,"$15,346","$15,597",3,,
40,2,FTF,20993,20993,Human Development,Health Care & Social Assistance,14,"$15,660","$18,968",8,"$28,421","$28,420"
40,2,FTF,20993,20993,Human Development,"Arts, Entertainment, & Recreation",5,"$9,088","$7,790",,,
40,2,FTF,20993,20993,Human Development,Accommodation & Food Services,21,"$18,702","$21,060",4,,
40,2,FTF,20993,20993,Human Development,Other Services,5,"$10,787","$9,498",2,,
40,2,FTF,20993,20993,Human Development,Government,4,,,,,
40,2,FTF,20993,20993,Human Development,Wages - No NAICS Code,1,,,,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Manufacturing,,,,1,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Retail Trade,6,"$13,216","$13,280",,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Transportation & Warehousing,1,,,2,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Information,2,,,,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Real Estate & Rental & Leasing,1,,,,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,"Professional, Scientific, & Technical Skills",,,,1,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Admin & Support & Waste Mgmt & Remediation,4,,,3,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Educational Services,4,,,2,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Health Care & Social Assistance,11,"$19,132","$19,827",2,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,"Arts, Entertainment, & Recreation",4,,,,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Accommodation & Food Services,8,"$19,668","$22,628",1,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Other Services,3,,,,,
40,2,FTF,21025 + 21031,21031,Recreation Management & Administration,Government,2,,,,,
40,2,FTF,21041,21041,Social Work,Utilities,,,,1,,
40,2,FTF,21041,21041,Social Work,Construction,1,,,,,
40,2,FTF,21041,21041,Social Work,Manufacturing,1,,,1,,
40,2,FTF,21041,21041,Social Work,Wholesale Trade,2,,,,,
40,2,FTF,21041,21041,Social Work,Retail Trade,8,"$13,431","$25,234",2,,
40,2,FTF,21041,21041,Social Work,Transportation & Warehousing,1,,,,,
40,2,FTF,21041,21041,Social Work,Information,,,,1,,
40,2,FTF,21041,21041,Social Work,Finance & Insurance,,,,1,,
40,2,FTF,21041,21041,Social Work,"Professional, Scientific, & Technical Skills",,,,1,,
40,2,FTF,21041,21041,Social Work,Admin & Support & Waste Mgmt & Remediation,7,"$27,929","$25,470",1,,
40,2,FTF,21041,21041,Social Work,Educational Services,1,,,,,
40,2,FTF,21041,21041,Social Work,Health Care & Social Assistance,8,"$28,524","$23,334",5,"$29,403","$38,006"
40,2,FTF,21041,21041,Social Work,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,21041,21041,Social Work,Accommodation & Food Services,7,"$14,939","$19,146",,,
40,2,FTF,21041,21041,Social Work,Other Services,2,,,,,
40,2,FTF,21041,21041,Social Work,Wages - No NAICS Code,1,,,,,
40,2,FTF,21051,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",3,,,,,
40,2,FTF,21051,21051,Criminal Justice,Construction,7,"$51,566","$47,126",5,"$22,425","$34,271"
40,2,FTF,21051,21051,Criminal Justice,Manufacturing,7,"$22,343","$26,798",9,"$39,603","$60,455"
40,2,FTF,21051,21051,Criminal Justice,Wholesale Trade,11,"$39,663","$35,212",8,"$45,202","$42,058"
40,2,FTF,21051,21051,Criminal Justice,Retail Trade,43,"$17,597","$18,628",13,"$31,719","$33,261"
40,2,FTF,21051,21051,Criminal Justice,Transportation & Warehousing,11,"$25,733","$28,428",4,,
40,2,FTF,21051,21051,Criminal Justice,Information,4,,,2,,
40,2,FTF,21051,21051,Criminal Justice,Finance & Insurance,9,"$24,534","$27,431",5,"$33,374","$37,095"
40,2,FTF,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,2,,,2,,
40,2,FTF,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",8,"$27,452","$29,326",4,,
40,2,FTF,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,22,"$25,222","$21,879",7,"$31,089","$36,195"
40,2,FTF,21051,21051,Criminal Justice,Educational Services,3,,,5,"$25,465","$42,519"
40,2,FTF,21051,21051,Criminal Justice,Health Care & Social Assistance,16,"$22,702","$21,401",2,,
40,2,FTF,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",15,"$15,669","$14,890",3,,
40,2,FTF,21051,21051,Criminal Justice,Accommodation & Food Services,40,"$19,657","$21,353",6,"$12,112","$15,762"
40,2,FTF,21051,21051,Criminal Justice,Other Services,8,"$29,738","$32,312",5,"$22,132","$26,087"
40,2,FTF,21051,21051,Criminal Justice,Government,14,"$60,080","$65,617",7,"$105,053","$95,470"
40,2,FTF,22021,22021,Anthropology,Manufacturing,1,,,,,
40,2,FTF,22021,22021,Anthropology,Wholesale Trade,1,,,,,
40,2,FTF,22021,22021,Anthropology,Retail Trade,8,"$18,272","$20,655",1,,
40,2,FTF,22021,22021,Anthropology,Transportation & Warehousing,1,,,,,
40,2,FTF,22021,22021,Anthropology,Information,1,,,,,
40,2,FTF,22021,22021,Anthropology,Real Estate & Rental & Leasing,1,,,,,
40,2,FTF,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",3,,,1,,
40,2,FTF,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,6,"$27,058","$25,075",2,,
40,2,FTF,22021,22021,Anthropology,Educational Services,6,"$15,487","$11,202",1,,
40,2,FTF,22021,22021,Anthropology,Health Care & Social Assistance,5,"$21,397","$33,815",,,
40,2,FTF,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,22021,22021,Anthropology,Accommodation & Food Services,4,,,1,,
40,2,FTF,22021,22021,Anthropology,Other Services,1,,,1,,
40,2,FTF,22021,22021,Anthropology,Government,1,,,,,
40,2,FTF,22021,22021,Anthropology,Wages - No NAICS Code,1,,,,,
40,2,FTF,22041,22041,Economics,Construction,3,,,2,,
40,2,FTF,22041,22041,Economics,Wholesale Trade,1,,,,,
40,2,FTF,22041,22041,Economics,Retail Trade,9,"$20,321","$30,033",2,,
40,2,FTF,22041,22041,Economics,Information,,,,1,,
40,2,FTF,22041,22041,Economics,Finance & Insurance,,,,1,,
40,2,FTF,22041,22041,Economics,Real Estate & Rental & Leasing,1,,,1,,
40,2,FTF,22041,22041,Economics,"Professional, Scientific, & Technical Skills",2,,,,,
40,2,FTF,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,1,,,,,
40,2,FTF,22041,22041,Economics,Health Care & Social Assistance,1,,,,,
40,2,FTF,22041,22041,Economics,"Arts, Entertainment, & Recreation",1,,,,,
40,2,FTF,22041,22041,Economics,Accommodation & Food Services,7,"$14,130","$17,074",1,,
40,2,FTF,22041,22041,Economics,Other Services,3,,,,,
40,2,FTF,22051,22051,History,Manufacturing,,,,4,,
40,2,FTF,22051,22051,History,Wholesale Trade,1,,,,,
40,2,FTF,22051,22051,History,Retail Trade,14,"$20,614","$23,379",5,"$26,594","$22,006"
40,2,FTF,22051,22051,History,Transportation & Warehousing,1,,,1,,
40,2,FTF,22051,22051,History,Information,1,,,1,,
40,2,FTF,22051,22051,History,Real Estate & Rental & Leasing,1,,,1,,
40,2,FTF,22051,22051,History,"Professional, Scientific, & Technical Skills",2,,,3,,
40,2,FTF,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,3,,,2,,
40,2,FTF,22051,22051,History,Educational Services,5,"$16,322","$16,680",1,,
40,2,FTF,22051,22051,History,Health Care & Social Assistance,1,,,1,,
40,2,FTF,22051,22051,History,"Arts, Entertainment, & Recreation",3,,,2,,
40,2,FTF,22051,22051,History,Accommodation & Food Services,16,"$11,769","$13,714",3,,
40,2,FTF,22051,22051,History,Other Services,1,,,1,,
40,2,FTF,22051,22051,History,Government,2,,,3,,
40,2,FTF,22051,22051,History,Wages - No NAICS Code,,,,1,,
40,2,FTF,22061 + 22063,22063,Geography,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
40,2,FTF,22061 + 22063,22063,Geography,Manufacturing,1,,,,,
40,2,FTF,22061 + 22063,22063,Geography,Retail Trade,6,"$22,836","$22,373",,,
