Campus,Location,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School, 25th Percentile Earnings, 50th Percentile Earnings, 75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
10,Pomona,2,FTT,13031,13031,Apparel Merchandising and Management,173,64," $22,241 "," $53,831 "," $83,763 "," $54,822 ",17,13,26.56%
10,Pomona,2,FTT,13031,13031,Apparel Merchandising and Management,173,55," $14,799 "," $43,721 "," $88,600 "," $48,861 ",15,14,27.27%
10,Pomona,2,FTT,13031,13031,Apparel Merchandising and Management,173,52," $15,923 "," $46,522 "," $85,560 "," $53,655 ",15,15,28.85%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,195," $7,823 "," $15,794 "," $23,933 "," $17,095 ",125,1,64.10%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,189," $10,466 "," $19,026 "," $27,704 "," $20,516 ",121,2,64.02%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,157," $10,437 "," $23,219 "," $37,488 "," $24,617 ",98,3,62.42%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,138," $15,023 "," $25,490 "," $40,300 "," $28,281 ",80,4,57.97%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,132," $19,094 "," $34,628 "," $48,422 "," $35,024 ",72,5,54.55%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,121," $21,683 "," $40,046 "," $59,765 "," $40,956 ",64,6,52.89%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,105," $21,532 "," $38,780 "," $54,821 "," $40,531 ",55,7,52.38%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,91," $22,763 "," $38,946 "," $61,979 "," $43,406 ",47,8,51.65%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,82," $31,008 "," $40,871 "," $67,345 "," $47,088 ",39,9,47.56%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,80," $37,743 "," $48,744 "," $73,502 "," $54,982 ",36,10,45.00%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,67," $33,359 "," $52,422 "," $79,993 "," $58,871 ",28,11,41.79%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,62," $38,294 "," $50,995 "," $80,476 "," $59,715 ",28,12,45.16%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,60," $18,825 "," $50,986 "," $72,185 "," $53,215 ",28,13,46.67%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,52," $17,521 "," $47,031 "," $80,315 "," $52,697 ",23,14,44.23%
10,Pomona,2,FTT,13061,13061,Dietetics/Nutritional Science,195,50," $23,730 "," $45,994 "," $71,629 "," $53,003 ",21,15,42.00%
10,Pomona,2,FTT,15011,15011,English,104,104," $6,522 "," $16,552 "," $25,028 "," $21,049 ",66,1,63.46%
10,Pomona,2,FTT,15011,15011,English,104,104," $8,567 "," $20,694 "," $30,885 "," $25,371 ",61,2,58.65%
10,Pomona,2,FTT,15011,15011,English,104,104," $5,665 "," $19,729 "," $35,158 "," $23,921 ",66,3,63.46%
10,Pomona,2,FTT,15011,15011,English,104,104," $12,775 "," $23,431 "," $39,872 "," $30,696 ",62,4,59.62%
10,Pomona,2,FTT,15011,15011,English,104,103," $14,050 "," $27,873 "," $53,558 "," $36,560 ",55,5,53.40%
10,Pomona,2,FTT,15011,15011,English,104,99," $16,840 "," $27,837 "," $55,600 "," $38,667 ",56,6,56.57%
10,Pomona,2,FTT,15011,15011,English,104,95," $23,941 "," $42,681 "," $59,542 "," $47,668 ",45,7,47.37%
10,Pomona,2,FTT,15011,15011,English,104,90," $24,305 "," $41,671 "," $68,957 "," $47,313 ",48,8,53.33%
10,Pomona,2,FTT,15011,15011,English,104,85," $18,707 "," $43,624 "," $63,372 "," $45,976 ",46,9,54.12%
10,Pomona,2,FTT,15011,15011,English,104,83," $21,807 "," $44,858 "," $71,582 "," $49,393 ",46,10,55.42%
10,Pomona,2,FTT,15011,15011,English,104,76," $22,330 "," $44,793 "," $70,533 "," $51,277 ",38,11,50.00%
10,Pomona,2,FTT,15011,15011,English,104,73," $21,676 "," $44,361 "," $69,505 "," $51,559 ",35,12,47.95%
10,Pomona,2,FTT,15011,15011,English,104,65," $22,323 "," $42,534 "," $64,088 "," $50,742 ",27,13,41.54%
10,Pomona,2,FTT,15011,15011,English,104,59," $31,833 "," $46,938 "," $78,625 "," $58,065 ",20,14,33.90%
10,Pomona,2,FTT,15011,15011,English,104,57," $17,365 "," $40,985 "," $67,647 "," $58,111 ",20,15,35.09%
10,Pomona,2,FTT,15021,15021,English Literature,32,32," $10,493 "," $14,112 "," $29,750 "," $20,259 ",26,1,81.25%
10,Pomona,2,FTT,15021,15021,English Literature,32,28," $8,484 "," $17,221 "," $28,974 "," $19,028 ",22,2,78.57%
10,Pomona,2,FTT,15021,15021,English Literature,32,17," $10,529 "," $23,582 "," $31,928 "," $22,442 ",11,3,64.71%
10,Pomona,2,FTT,15021,15021,English Literature,32,9," $10,132 "," $16,312 "," $23,011 "," $17,640 ",5,4,55.56%
10,Pomona,2,FTT,15021,15021,English Literature,32,6,,,,,2,5,33.33%
10,Pomona,2,FTT,15021,15021,English Literature,32,3,,,,,1,6,33.33%
10,Pomona,2,FTT,15021,15021,English Literature,32,3,,,,,1,7,33.33%
10,Pomona,2,FTT,15021,15021,English Literature,32,3,,,,,1,8,33.33%
10,Pomona,2,FTT,15021,15021,English Literature,32,3,,,,,1,9,33.33%
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,10,
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,11,
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,12,
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,13,
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,14,
10,Pomona,2,FTT,15021,15021,English Literature,32,2,,,,,,15,
10,Pomona,2,FTT,15091,15091,Philosophy,64,64," $7,497 "," $17,390 "," $30,527 "," $20,475 ",45,1,70.31%
10,Pomona,2,FTT,15091,15091,Philosophy,64,62," $9,289 "," $21,410 "," $34,502 "," $23,369 ",43,2,69.35%
10,Pomona,2,FTT,15091,15091,Philosophy,64,52," $14,098 "," $30,150 "," $42,272 "," $31,042 ",34,3,65.38%
10,Pomona,2,FTT,15091,15091,Philosophy,64,44," $20,652 "," $38,913 "," $48,218 "," $38,936 ",28,4,63.64%
10,Pomona,2,FTT,15091,15091,Philosophy,64,41," $21,829 "," $43,833 "," $59,403 "," $43,095 ",28,5,68.29%
10,Pomona,2,FTT,15091,15091,Philosophy,64,38," $27,510 "," $43,660 "," $55,685 "," $48,829 ",22,6,57.89%
10,Pomona,2,FTT,15091,15091,Philosophy,64,35," $27,594 "," $46,961 "," $58,282 "," $47,164 ",19,7,54.29%
10,Pomona,2,FTT,15091,15091,Philosophy,64,31," $19,046 "," $36,731 "," $55,211 "," $43,838 ",18,8,58.06%
10,Pomona,2,FTT,15091,15091,Philosophy,64,28," $26,201 "," $42,416 "," $61,988 "," $52,859 ",17,9,60.71%
10,Pomona,2,FTT,15091,15091,Philosophy,64,28," $21,562 "," $59,304 "," $70,194 "," $53,267 ",17,10,60.71%
10,Pomona,2,FTT,15091,15091,Philosophy,64,28," $26,346 "," $59,996 "," $71,054 "," $51,848 ",17,11,60.71%
10,Pomona,2,FTT,15091,15091,Philosophy,64,26," $44,401 "," $64,687 "," $75,693 "," $62,703 ",13,12,50.00%
10,Pomona,2,FTT,15091,15091,Philosophy,64,24," $23,395 "," $70,828 "," $107,577 "," $66,713 ",12,13,50.00%
10,Pomona,2,FTT,15091,15091,Philosophy,64,23," $18,345 "," $76,788 "," $121,733 "," $73,575 ",11,14,47.83%
10,Pomona,2,FTT,15091,15091,Philosophy,64,21," $19,416 "," $81,783 "," $126,249 "," $77,745 ",10,15,47.62%
10,Pomona,2,FTT,17011,17011,Mathematics,170,170," $6,349 "," $13,186 "," $21,362 "," $15,656 ",94,1,55.29%
10,Pomona,2,FTT,17011,17011,Mathematics,170,168," $8,375 "," $16,039 "," $25,763 "," $19,799 ",88,2,52.38%
10,Pomona,2,FTT,17011,17011,Mathematics,170,159," $9,078 "," $21,326 "," $31,546 "," $24,677 ",83,3,52.20%
10,Pomona,2,FTT,17011,17011,Mathematics,170,141," $15,012 "," $31,133 "," $47,167 "," $31,917 ",69,4,48.94%
10,Pomona,2,FTT,17011,17011,Mathematics,170,140," $15,199 "," $32,455 "," $57,100 "," $40,704 ",77,5,55.00%
10,Pomona,2,FTT,17011,17011,Mathematics,170,135," $18,000 "," $36,185 "," $62,052 "," $40,472 ",77,6,57.04%
10,Pomona,2,FTT,17011,17011,Mathematics,170,123," $19,547 "," $42,028 "," $69,064 "," $48,591 ",72,7,58.54%
10,Pomona,2,FTT,17011,17011,Mathematics,170,106," $18,724 "," $36,998 "," $65,528 "," $46,377 ",60,8,56.60%
10,Pomona,2,FTT,17011,17011,Mathematics,170,95," $22,774 "," $37,998 "," $74,108 "," $52,395 ",51,9,53.68%
10,Pomona,2,FTT,17011,17011,Mathematics,170,94," $22,993 "," $41,182 "," $76,266 "," $48,738 ",46,10,48.94%
10,Pomona,2,FTT,17011,17011,Mathematics,170,89," $18,057 "," $43,549 "," $69,654 "," $48,149 ",45,11,50.56%
10,Pomona,2,FTT,17011,17011,Mathematics,170,87," $24,686 "," $47,303 "," $73,180 "," $50,224 ",41,12,47.13%
10,Pomona,2,FTT,17011,17011,Mathematics,170,78," $15,985 "," $41,618 "," $79,632 "," $50,548 ",33,13,42.31%
10,Pomona,2,FTT,17011,17011,Mathematics,170,76," $24,564 "," $57,495 "," $84,138 "," $55,224 ",32,14,42.11%
10,Pomona,2,FTT,17011,17011,Mathematics,170,71," $29,510 "," $56,193 "," $83,429 "," $57,497 ",29,15,40.85%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,63," $7,744 "," $11,381 "," $20,598 "," $16,202 ",33,1,52.38%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,62," $7,872 "," $12,973 "," $29,625 "," $18,773 ",34,2,54.84%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,41," $10,308 "," $20,342 "," $35,271 "," $23,220 ",24,3,58.54%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,28," $18,501 "," $29,201 "," $41,299 "," $29,303 ",12,4,42.86%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,23," $12,034 "," $39,116 "," $46,304 "," $36,168 ",10,5,43.48%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,17," $8,239 "," $27,228 "," $61,447 "," $35,076 ",7,6,41.18%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,12,,,,,2,7,16.67%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,11,,,,,1,8,9.09%
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,11,,,,,,9,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,11,,,,,,10,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,11,,,,,,11,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,10,,,,,,12,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,10,,,,,,13,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,10,,,,,,14,
10,Pomona,2,FTT,17031,17031,Applied Mathematics,63,10,,,,,,15,
10,Pomona,2,FTT,19021,19021,Physics,84,84," $4,963 "," $8,694 "," $17,161 "," $13,084 ",53,1,63.10%
10,Pomona,2,FTT,19021,19021,Physics,84,84," $3,612 "," $10,380 "," $18,962 "," $16,258 ",56,2,66.67%
10,Pomona,2,FTT,19021,19021,Physics,84,71," $8,141 "," $15,821 "," $30,675 "," $22,297 ",48,3,67.61%
10,Pomona,2,FTT,19021,19021,Physics,84,59," $11,550 "," $19,705 "," $37,649 "," $25,999 ",43,4,72.88%
10,Pomona,2,FTT,19021,19021,Physics,84,51," $13,374 "," $27,320 "," $50,053 "," $33,509 ",40,5,78.43%
10,Pomona,2,FTT,19021,19021,Physics,84,41," $16,205 "," $26,680 "," $46,320 "," $34,458 ",29,6,70.73%
10,Pomona,2,FTT,19021,19021,Physics,84,34," $13,852 "," $27,044 "," $50,702 "," $32,768 ",26,7,76.47%
10,Pomona,2,FTT,19021,19021,Physics,84,27," $18,913 "," $30,422 "," $54,763 "," $36,291 ",15,8,55.56%
10,Pomona,2,FTT,19021,19021,Physics,84,23," $18,541 "," $47,448 "," $69,552 "," $45,557 ",12,9,52.17%
10,Pomona,2,FTT,19021,19021,Physics,84,23," $20,556 "," $54,206 "," $81,253 "," $51,233 ",12,10,52.17%
10,Pomona,2,FTT,19021,19021,Physics,84,23," $22,333 "," $47,870 "," $66,712 "," $50,638 ",13,11,56.52%
10,Pomona,2,FTT,19021,19021,Physics,84,21," $24,255 "," $36,036 "," $56,578 "," $42,781 ",11,12,52.38%
10,Pomona,2,FTT,19021,19021,Physics,84,20," $19,905 "," $43,646 "," $57,038 "," $48,985 ",10,13,50.00%
10,Pomona,2,FTT,19021,19021,Physics,84,18," $16,673 "," $35,380 "," $114,304 "," $61,099 ",6,14,33.33%
10,Pomona,2,FTT,19021,19021,Physics,84,18," $15,392 "," $47,706 "," $133,729 "," $72,974 ",7,15,38.89%
10,Pomona,2,FTT,19051,19051,Chemistry,120,120," $6,152 "," $14,150 "," $23,859 "," $18,349 ",56,1,46.67%
10,Pomona,2,FTT,19051,19051,Chemistry,120,120," $8,427 "," $16,831 "," $31,489 "," $21,060 ",59,2,49.17%
10,Pomona,2,FTT,19051,19051,Chemistry,120,114," $7,638 "," $23,055 "," $37,381 "," $26,205 ",57,3,50.00%
10,Pomona,2,FTT,19051,19051,Chemistry,120,113," $10,378 "," $24,513 "," $43,432 "," $28,811 ",61,4,53.98%
10,Pomona,2,FTT,19051,19051,Chemistry,120,107," $19,375 "," $30,604 "," $50,344 "," $36,639 ",56,5,52.34%
10,Pomona,2,FTT,19051,19051,Chemistry,120,101," $23,024 "," $33,859 "," $52,719 "," $41,510 ",50,6,49.50%
10,Pomona,2,FTT,19051,19051,Chemistry,120,97," $29,681 "," $44,389 "," $55,213 "," $48,083 ",48,7,49.48%
10,Pomona,2,FTT,19051,19051,Chemistry,120,91," $32,810 "," $49,822 "," $63,795 "," $52,620 ",42,8,46.15%
10,Pomona,2,FTT,19051,19051,Chemistry,120,79," $33,250 "," $45,839 "," $63,498 "," $49,877 ",31,9,39.24%
10,Pomona,2,FTT,19051,19051,Chemistry,120,74," $27,499 "," $56,245 "," $66,435 "," $51,252 ",24,10,32.43%
10,Pomona,2,FTT,19051,19051,Chemistry,120,71," $27,658 "," $49,557 "," $73,243 "," $50,185 ",26,11,36.62%
10,Pomona,2,FTT,19051,19051,Chemistry,120,64," $37,201 "," $56,291 "," $81,641 "," $58,045 ",22,12,34.38%
10,Pomona,2,FTT,19051,19051,Chemistry,120,60," $52,480 "," $67,673 "," $83,411 "," $67,074 ",17,13,28.33%
10,Pomona,2,FTT,19051,19051,Chemistry,120,55," $31,098 "," $57,755 "," $76,008 "," $58,649 ",16,14,29.09%
10,Pomona,2,FTT,19051,19051,Chemistry,120,53," $30,099 "," $56,803 "," $69,174 "," $55,074 ",15,15,28.30%
10,Pomona,2,FTT,19141,19141,Geology,53,53," $3,102 "," $11,380 "," $18,970 "," $17,237 ",34,1,64.15%
10,Pomona,2,FTT,19141,19141,Geology,53,52," $2,720 "," $8,705 "," $17,849 "," $15,430 ",34,2,65.38%
10,Pomona,2,FTT,19141,19141,Geology,53,44," $8,519 "," $13,076 "," $23,022 "," $20,208 ",27,3,61.36%
10,Pomona,2,FTT,19141,19141,Geology,53,36," $10,597 "," $22,242 "," $30,874 "," $28,886 ",24,4,66.67%
