Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
73,Channel Islands ,3,FTF,10021 + 10022,10022,Art,34,,,,,,13
73,Channel Islands ,3,FTF,10021 + 10022,10022,Art,34,,,,,,14
73,Channel Islands ,3,FTF,10021 + 10022,10022,Art,34,,,,,,15
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,3,3,,2,,1
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,1,1,,1,,2
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,1,1,,1,,3
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,1,1,,,,4
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,5
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,6
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,7
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,8
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,9
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,10
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,11
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,12
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,13
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,14
73,Channel Islands ,3,FTF,11051,11051,Spanish,3,,,,,,15
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,2,1,,1,,1
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,2
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,3
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,4
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,5
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,6
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,7
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,8
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,9
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,10
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,11
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,12
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,13
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,14
73,Channel Islands ,3,FTF,12011,12011,Health Science,2,,,,,,15
73,Channel Islands ,3,FTF,15011,15011,English,20,20,14,"$6,063",9,"$8,491",1
73,Channel Islands ,3,FTF,15011,15011,English,20,3,2,,1,,2
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,3
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,4
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,5
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,6
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,7
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,8
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,9
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,10
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,11
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,12
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,13
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,14
73,Channel Islands ,3,FTF,15011,15011,English,20,,,,,,15
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,10,9,"$6,059",6,"$7,503",1
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,3,2,,1,,2
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,3
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,4
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,5
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,6
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,7
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,8
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,9
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,10
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,11
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,12
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,13
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,14
73,Channel Islands ,3,FTF,17011,17011,Mathematics,10,,,,,,15
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,1,,,,,1
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,2
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,3
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,4
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,5
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,6
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,7
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,8
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,9
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,10
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,11
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,12
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,13
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,14
73,Channel Islands ,3,FTF,19025,19025,Applied Physics,1,,,,,,15
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,10,8,"$3,612",3,,1
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,1,,,,,2
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,3
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,4
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,5
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,6
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,7
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,8
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,9
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,10
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,11
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,12
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,13
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,14
73,Channel Islands ,3,FTF,19051,19051,Chemistry,10,,,,,,15
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,72,55,"$4,591",26,"$7,434",1
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,7,5,"$7,614",3,,2
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,2,2,,2,,3
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,4
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,5
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,6
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,7
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,8
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,9
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,10
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,11
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,12
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,13
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,14
73,Channel Islands ,3,FTF,20011 + 20013,20013,Psychology,72,,,,,,15
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,3,2,,1,,1
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,1,,,,,2
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,3
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,4
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,5
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,6
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,7
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,8
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,9
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,10
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,11
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,12
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,13
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,14
73,Channel Islands ,3,FTF,22021,22021,Anthropology,3,,,,,,15
73,Channel Islands ,3,FTF,22041,22041,Economics,2,2,1,,,,1
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,2
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,3
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,4
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,5
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,6
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,7
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,8
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,9
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,10
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,11
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,12
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,13
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,14
73,Channel Islands ,3,FTF,22041,22041,Economics,2,,,,,,15
73,Channel Islands ,3,FTF,22051,22051,History,11,11,6,"$3,014",2,,1
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,2
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,3
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,4
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,5
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,6
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,7
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,8
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,9
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,10
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,11
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,12
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,13
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,14
73,Channel Islands ,3,FTF,22051,22051,History,11,,,,,,15
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,12,9,"$1,404",2,,1
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,1,,,,,2
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,3
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,4
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,5
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,6
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,7
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,8
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,9
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,10
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,11
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,12
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,13
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,14
73,Channel Islands ,3,FTF,22071,22071,Political Science,12,,,,,,15
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,22,16,"$4,678",10,"$9,815",1
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,6,5,"$12,071",5,"$12,071",2
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,4,4,,3,,3
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,4,3,,2,,4
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,1,,,,,5
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,1,1,,,,6
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,1,1,,1,,7
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,8
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,9
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,10
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,11
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,12
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,13
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,14
73,Channel Islands ,3,FTF,22081,22081,Sociology,22,,,,,,15
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,16,14,"$3,913",5,"$9,387",1
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,2
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,3
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,4
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,5
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,6
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,7
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,8
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,9
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,10
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,11
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,12
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,13
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,14
73,Channel Islands ,3,FTF,49011,49011,Environmental Studies,16,,,,,,15
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,44,34,"$4,332",12,"$9,531",1
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,8,7,"$9,266",4,,2
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,3
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,4
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,5
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,6
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,7
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,8
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,9
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,10
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,11
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,12
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,13
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,14
73,Channel Islands ,3,FTF,49012 + 49017,49017,Liberal Studies,44,,,,,,15
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,4,2,,,,1
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,2
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,3
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,4
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,5
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,6
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,7
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,8
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,9
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,10
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,11
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,12
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,13
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,14
73,Channel Islands ,3,FTF,49051,49051,Land Resource Management,4,,,,,,15
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,7,6,"$24,689",5,"$16,075",1
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,2
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,3
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,4
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,5
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,6
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,7
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,8
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,9
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,10
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,11
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,12
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,13
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,14
73,Channel Islands ,3,FTT,00000,00000,Undeclared/Unknown,7,,,,,,15
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,1,1,,1,,1
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,2
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,3
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,4
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,5
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,6
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,7
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,8
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,9
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,10
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,11
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,12
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,13
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,14
73,Channel Islands ,3,FTT,00121 + 12031 + 12032,12032,Pre-Nursing & Nursing RN-BS,1,,,,,,15
73,Channel Islands ,3,FTT,04011,04011,Biology,49,49,34,"$10,260",19,"$17,119",1
73,Channel Islands ,3,FTT,04011,04011,Biology,49,7,3,,2,,2
73,Channel Islands ,3,FTT,04011,04011,Biology,49,3,3,,2,,3
73,Channel Islands ,3,FTT,04011,04011,Biology,49,2,1,,1,,4
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,5
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,6
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,7
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,8
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,9
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,10
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,11
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,12
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,13
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,14
73,Channel Islands ,3,FTT,04011,04011,Biology,49,,,,,,15
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,5,3,,2,,1
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,2
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,3
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,4
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,5
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,6
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,7
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,8
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,9
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,10
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,11
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,12
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,13
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,14
73,Channel Islands ,3,FTT,04171,04171,Cell and Molecular Biology,5,,,,,,15
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,1,1,,1,,1
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,2
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,3
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,4
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,5
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,6
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,7
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,8
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,9
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,10
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,11
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,12
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,13
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,14
73,Channel Islands ,3,FTT,04991,04991,Biotechnology,1,,,,,,15
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,132,111,"$18,604",72,"$26,075",1
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,12,10,"$25,818",8,"$43,902",2
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,4,3,,1,,3
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,1,,,,,4
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,5
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,6
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,7
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,8
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,9
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,10
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,11
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,12
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,13
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,14
73,Channel Islands ,3,FTT,05011,05011,Business Administration,132,,,,,,15
73,Channel Islands ,3,FTT,06011,06011,Communications,26,26,19,"$17,255",15,"$18,383",1
73,Channel Islands ,3,FTT,06011,06011,Communications,26,,,,,,2
