Campus,Location,Student Path,Entry Stat,HEGIS At Exit,HEGIS for Tableau,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year,% students found
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06031,06031,"Radio/Television/Broadcast, Graduate Degree",15,14,,,,,2,12,14.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06031,06031,"Radio/Television/Broadcast, Graduate Degree",15,14,,,,,3,13,21.43%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06031,06031,"Radio/Television/Broadcast, Graduate Degree",15,14,,,,,2,14,14.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06031,06031,"Radio/Television/Broadcast, Graduate Degree",15,13,,,,,2,15,15.38%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,14,"$6,320","$33,888","$65,359","$45,651",8,1,57.14%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,14,"$27,662","$57,218","$106,365","$64,817",6,2,42.86%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,14,,,,,4,3,28.57%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,12,"$37,134","$84,120","$143,888","$82,384",5,4,41.67%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,10,"$2,005","$27,310","$89,635","$56,721",5,5,50.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,9,,,,,4,6,44.44%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,7,,,,,3,7,42.86%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,5,,,,,1,8,20.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,9,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,10,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,11,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,12,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,13,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,14,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06034,06034,"Screenwriting, Graduate Degree",14,3,,,,,,15,
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$16,624","$27,868","$46,936","$38,951",9,1,64.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$34,708","$45,536","$65,866","$50,842",9,2,64.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$30,539","$58,130","$80,889","$59,465",8,3,57.14%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$34,392","$40,960","$54,094","$49,568",9,4,64.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$51,109","$53,392","$72,513","$64,638",8,5,57.14%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$23,996","$55,092","$83,176","$55,063",8,6,57.14%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$29,740","$66,133","$99,209","$64,243",7,7,50.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$37,644","$66,854","$100,087","$66,399",7,8,50.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$32,960","$75,169","$96,372","$70,617",7,9,50.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$51,448","$65,496","$82,869","$63,629",6,10,42.86%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,14,"$70,045","$74,932","$83,522","$77,164",5,11,35.71%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,13,"$69,800","$74,257","$86,641","$77,328",5,12,38.46%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,13,"$71,405","$90,897","$96,768","$82,197",5,13,38.46%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,13,"$67,239","$78,421","$92,129","$77,674",6,14,46.15%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06041,06041,"Advertising, Graduate Degree",14,13,"$79,151","$98,767","$99,893","$85,984",5,15,38.46%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,524,"$30,717","$62,186","$94,290","$64,933",369,1,70.42%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,523,"$36,837","$68,116","$100,199","$69,919",367,2,70.17%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,523,"$44,285","$77,372","$104,859","$78,944",364,3,69.60%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,514,"$51,522","$84,639","$111,648","$84,696",344,4,66.93%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,508,"$61,055","$90,480","$115,333","$92,364",341,5,67.13%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,504,"$62,613","$97,137","$122,240","$95,982",337,6,66.87%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,492,"$63,437","$100,206","$126,673","$99,557",320,7,65.04%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,469,"$66,992","$105,622","$129,914","$105,253",299,8,63.75%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,459,"$72,074","$106,980","$132,633","$109,194",286,9,62.31%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,440,"$75,944","$107,999","$138,439","$114,383",259,10,58.86%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,427,"$72,217","$110,871","$140,915","$113,868",260,11,60.89%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,403,"$75,607","$109,341","$138,249","$122,250",235,12,58.31%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,388,"$81,514","$115,103","$142,033","$124,777",219,13,56.44%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,367,"$75,324","$115,261","$143,270","$124,368",200,14,54.50%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",525,353,"$74,253","$115,084","$148,358","$128,971",190,15,53.82%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,44,"$50,308","$83,428","$103,046","$82,304",31,1,70.45%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,44,"$64,250","$97,325","$115,595","$92,791",31,2,70.45%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,44,"$58,458","$94,958","$126,024","$92,977",32,3,72.73%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,43,"$69,252","$94,134","$132,679","$102,730",30,4,69.77%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,43,"$64,377","$93,680","$134,133","$101,704",31,5,72.09%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,42,"$66,616","$102,598","$129,203","$100,122",30,6,71.43%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,40,"$80,425","$108,418","$138,685","$111,062",25,7,62.50%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,36,"$89,385","$120,765","$138,247","$124,927",21,8,58.33%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,34,"$80,326","$93,895","$138,703","$135,734",20,9,58.82%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,34,"$83,808","$127,281","$142,578","$174,767",19,10,55.88%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,30,"$39,290","$133,097","$175,623","$150,853",17,11,56.67%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,24,"$7,226","$87,597","$149,267","$145,463",11,12,45.83%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,22,"$72,300","$105,110","$191,712","$180,802",8,13,36.36%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,21,"$47,009","$85,738","$117,560","$172,010",8,14,38.10%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07021,07021,"Information Systems, Graduate Degree",44,17,"$51,805","$96,013","$121,984","$139,926",7,15,41.18%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,165,"$52,904","$87,104","$123,959","$88,152",103,1,62.42%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,165,"$61,091","$87,127","$123,645","$92,118",98,2,59.39%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,165,"$63,208","$93,284","$137,865","$95,816",95,3,57.58%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,158,"$85,485","$99,584","$134,633","$104,540",86,4,54.43%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,155,"$89,354","$106,237","$145,307","$111,887",84,5,54.19%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,149,"$82,448","$112,139","$141,505","$106,521",78,6,52.35%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,139,"$93,025","$116,844","$141,191","$111,184",66,7,47.48%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,133,"$100,630","$118,579","$140,228","$116,262",61,8,45.86%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,126,"$90,789","$121,444","$149,246","$118,298",56,9,44.44%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,120,"$82,676","$122,829","$151,711","$119,463",51,10,42.50%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,109,"$111,378","$145,403","$166,979","$138,315",41,11,37.61%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,86,"$129,100","$149,527","$171,072","$148,389",27,12,31.40%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,76,"$126,090","$144,157","$160,083","$133,709",22,13,28.95%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,59,"$142,808","$145,431","$166,730","$134,422",9,14,15.25%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07052,07052,"Software Engineering, Graduate Degree",165,58,"$93,676","$142,451","$170,609","$127,271",8,15,13.79%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$76,111","$85,719","$91,599","$82,377",9,1,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$79,167","$83,690","$97,985","$84,839",9,2,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$81,061","$88,058","$103,500","$87,982",9,3,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$84,743","$93,529","$107,923","$93,646",8,4,88.89%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$80,403","$88,961","$112,436","$88,079",9,5,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$73,480","$91,489","$117,018","$94,989",9,6,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$63,407","$94,890","$117,323","$84,757",9,7,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$60,926","$82,848","$101,434","$75,286",8,8,88.89%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$61,636","$93,527","$99,848","$73,981",9,9,100.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$60,650","$97,163","$106,580","$78,143",7,10,77.78%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$1,382","$98,769","$109,500","$68,774",7,11,77.78%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,9,"$73,817","$101,697","$112,029","$84,902",6,12,66.67%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,8,"$18,900","$94,085","$106,287","$73,255",6,13,75.00%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,8,"$92,972","$103,468","$103,604","$87,057",5,14,62.50%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree",9,8,"$100,322","$101,065","$110,061","$89,700",5,15,62.50%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,271,"$30,887","$65,669","$75,860","$56,740",185,1,68.27%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,270,"$38,590","$68,409","$82,109","$61,946",178,2,65.93%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,266,"$38,515","$70,483","$87,005","$65,255",171,3,64.29%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,245,"$38,350","$76,057","$90,492","$66,667",153,4,62.45%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,242,"$37,466","$72,663","$91,522","$67,070",148,5,61.16%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,236,"$48,277","$81,607","$95,697","$73,753",131,6,55.51%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,230,"$61,339","$85,466","$99,451","$77,639",121,7,52.61%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,225,"$63,725","$84,985","$99,129","$79,648",115,8,51.11%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,219,"$54,493","$87,788","$99,807","$77,906",106,9,48.40%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,212,"$66,358","$89,176","$100,708","$80,351",104,10,49.06%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,206,"$62,317","$91,998","$103,282","$80,225",100,11,48.54%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,188,"$65,842","$96,477","$103,174","$81,093",86,12,45.74%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,180,"$78,613","$95,898","$103,452","$82,989",80,13,44.44%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,159,"$67,035","$96,936","$102,695","$82,074",65,14,40.88%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08021,08021,"Elementary Education, Graduate Degree",272,147,"$45,812","$97,427","$105,639","$81,002",55,15,37.41%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08031,08031,"Secondary Education, Graduate Degree",53,53,"$59,273","$77,327","$91,895","$73,288",34,1,64.15%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08031,08031,"Secondary Education, Graduate Degree",53,53,"$53,654","$75,964","$94,273","$72,301",35,2,66.04%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08031,08031,"Secondary Education, Graduate Degree",53,53,"$57,563","$75,610","$96,283","$71,896",36,3,67.92%
50,Fullerton,6,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08031,08031,"Secondary Education, Graduate Degree",53,51,"$54,654","$75,043","$103,576","$76,781",32,4,62.75%
