Campus,Location,Student Path,Entry Stat,HEGIS at Exit,HEGIS For Tableau,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,Northridge,2,FTF,21044,21044,Deaf Studies,"Professional, Scientific, & Technical Skills",7,"$27,731","$23,905",1,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Management of Companies & Enterprises,1,,,,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Admin & Support & Waste Mgmt & Remediation,6,"$26,720","$27,094",6,"$33,472","$39,472"
70,Northridge,2,FTF,21044,21044,Deaf Studies,Educational Services,8,"$15,673","$23,019",3,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Health Care & Social Assistance,15,"$25,867","$28,936",9,"$40,884","$42,416"
70,Northridge,2,FTF,21044,21044,Deaf Studies,"Arts, Entertainment, & Recreation",3,,,1,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Accommodation & Food Services,9,"$27,443","$27,662",3,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Other Services,4,,,5,"$7,836","$19,533"
70,Northridge,2,FTF,21044,21044,Deaf Studies,Government,5,"$70,419","$60,695",4,,
70,Northridge,2,FTF,21044,21044,Deaf Studies,Wages - No NAICS Code,1,,,,,
70,Northridge,2,FTF,22021,22021,Anthropology,Manufacturing,2,,,,,
70,Northridge,2,FTF,22021,22021,Anthropology,Wholesale Trade,2,,,,,
70,Northridge,2,FTF,22021,22021,Anthropology,Retail Trade,7,"$35,449","$35,978",6,"$34,630","$37,832"
70,Northridge,2,FTF,22021,22021,Anthropology,Transportation & Warehousing,2,,,,,
70,Northridge,2,FTF,22021,22021,Anthropology,Information,1,,,1,,
70,Northridge,2,FTF,22021,22021,Anthropology,Finance & Insurance,4,,,2,,
70,Northridge,2,FTF,22021,22021,Anthropology,Real Estate & Rental & Leasing,1,,,1,,
70,Northridge,2,FTF,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",3,,,2,,
70,Northridge,2,FTF,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
70,Northridge,2,FTF,22021,22021,Anthropology,Educational Services,5,"$27,103","$22,830",1,,
70,Northridge,2,FTF,22021,22021,Anthropology,Health Care & Social Assistance,3,,,1,,
70,Northridge,2,FTF,22021,22021,Anthropology,Accommodation & Food Services,8,"$17,209","$19,433",,,
70,Northridge,2,FTF,22021,22021,Anthropology,Other Services,2,,,2,,
70,Northridge,2,FTF,22021,22021,Anthropology,Government,2,,,1,,
70,Northridge,2,FTF,22021,22021,Anthropology,Wages - No NAICS Code,1,,,,,
70,Northridge,2,FTF,22041,22041,Economics,Construction,1,,,,,
70,Northridge,2,FTF,22041,22041,Economics,Manufacturing,1,,,1,,
70,Northridge,2,FTF,22041,22041,Economics,Wholesale Trade,4,,,1,,
70,Northridge,2,FTF,22041,22041,Economics,Retail Trade,13,"$34,177","$34,049",2,,
70,Northridge,2,FTF,22041,22041,Economics,Transportation & Warehousing,2,,,2,,
70,Northridge,2,FTF,22041,22041,Economics,Information,4,,,5,"$12,891","$36,861"
70,Northridge,2,FTF,22041,22041,Economics,Finance & Insurance,9,"$81,033","$58,900",6,"$100,241","$89,763"
70,Northridge,2,FTF,22041,22041,Economics,Real Estate & Rental & Leasing,1,,,1,,
70,Northridge,2,FTF,22041,22041,Economics,"Professional, Scientific, & Technical Skills",3,,,2,,
70,Northridge,2,FTF,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,6,"$17,688","$19,263",2,,
70,Northridge,2,FTF,22041,22041,Economics,Educational Services,1,,,,,
70,Northridge,2,FTF,22041,22041,Economics,Health Care & Social Assistance,4,,,4,,
70,Northridge,2,FTF,22041,22041,Economics,"Arts, Entertainment, & Recreation",1,,,,,
70,Northridge,2,FTF,22041,22041,Economics,Accommodation & Food Services,2,,,1,,
70,Northridge,2,FTF,22041,22041,Economics,Other Services,1,,,,,
70,Northridge,2,FTF,22051,22051,History,Construction,3,,,1,,
70,Northridge,2,FTF,22051,22051,History,Manufacturing,6,"$31,504","$31,709",3,,
70,Northridge,2,FTF,22051,22051,History,Wholesale Trade,7,"$31,996","$32,392",7,"$40,053","$39,814"
70,Northridge,2,FTF,22051,22051,History,Retail Trade,39,"$25,721","$28,136",17,"$37,195","$43,935"
70,Northridge,2,FTF,22051,22051,History,Transportation & Warehousing,7,"$23,456","$40,347",4,,
70,Northridge,2,FTF,22051,22051,History,Information,8,"$39,067","$43,240",7,"$72,314","$75,589"
70,Northridge,2,FTF,22051,22051,History,Finance & Insurance,22,"$36,087","$39,980",15,"$51,130","$61,044"
70,Northridge,2,FTF,22051,22051,History,Real Estate & Rental & Leasing,3,,,1,,
70,Northridge,2,FTF,22051,22051,History,"Professional, Scientific, & Technical Skills",10,"$39,270","$40,590",5,"$30,382","$50,612"
70,Northridge,2,FTF,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,12,"$30,496","$27,822",10,"$37,926","$33,841"
70,Northridge,2,FTF,22051,22051,History,Educational Services,14,"$35,356","$41,382",3,,
70,Northridge,2,FTF,22051,22051,History,Health Care & Social Assistance,11,"$26,319","$32,519",8,"$31,499","$33,381"
70,Northridge,2,FTF,22051,22051,History,"Arts, Entertainment, & Recreation",4,,,1,,
70,Northridge,2,FTF,22051,22051,History,Accommodation & Food Services,22,"$24,660","$28,955",12,"$31,713","$33,082"
70,Northridge,2,FTF,22051,22051,History,Other Services,3,,,1,,
70,Northridge,2,FTF,22051,22051,History,Government,3,,,4,,
70,Northridge,2,FTF,22051,22051,History,Wages - No NAICS Code,3,,,4,,
70,Northridge,2,FTF,22061,22061,Geography,Utilities,1,,,1,,
70,Northridge,2,FTF,22061,22061,Geography,Construction,2,,,1,,
70,Northridge,2,FTF,22061,22061,Geography,Retail Trade,4,,,2,,
70,Northridge,2,FTF,22061,22061,Geography,Transportation & Warehousing,2,,,1,,
70,Northridge,2,FTF,22061,22061,Geography,Information,1,,,1,,
70,Northridge,2,FTF,22061,22061,Geography,Finance & Insurance,2,,,2,,
70,Northridge,2,FTF,22061,22061,Geography,Management of Companies & Enterprises,1,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Admin & Support & Waste Mgmt & Remediation,1,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Educational Services,2,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Health Care & Social Assistance,,,,1,,
70,Northridge,2,FTF,22061,22061,Geography,"Arts, Entertainment, & Recreation",2,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Accommodation & Food Services,1,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Other Services,1,,,,,
70,Northridge,2,FTF,22061,22061,Geography,Government,1,,,1,,
70,Northridge,2,FTF,22071,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
70,Northridge,2,FTF,22071,22071,Political Science,Construction,2,,,4,,
70,Northridge,2,FTF,22071,22071,Political Science,Manufacturing,11,"$37,066","$50,526",5,"$48,416","$46,851"
70,Northridge,2,FTF,22071,22071,Political Science,Wholesale Trade,14,"$33,371","$32,531",8,"$41,481","$38,165"
70,Northridge,2,FTF,22071,22071,Political Science,Retail Trade,49,"$30,009","$35,116",18,"$45,575","$44,341"
70,Northridge,2,FTF,22071,22071,Political Science,Transportation & Warehousing,6,"$29,421","$33,731",6,"$35,583","$40,149"
70,Northridge,2,FTF,22071,22071,Political Science,Information,10,"$42,658","$48,188",5,"$51,309","$84,095"
70,Northridge,2,FTF,22071,22071,Political Science,Finance & Insurance,29,"$38,871","$46,179",18,"$48,658","$49,509"
70,Northridge,2,FTF,22071,22071,Political Science,Real Estate & Rental & Leasing,3,,,1,,
70,Northridge,2,FTF,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",27,"$37,952","$40,194",24,"$54,547","$54,858"
70,Northridge,2,FTF,22071,22071,Political Science,Management of Companies & Enterprises,,,,1,,
70,Northridge,2,FTF,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,30,"$18,285","$25,204",13,"$31,518","$28,922"
70,Northridge,2,FTF,22071,22071,Political Science,Educational Services,18,"$29,148","$37,541",12,"$38,959","$39,230"
70,Northridge,2,FTF,22071,22071,Political Science,Health Care & Social Assistance,21,"$25,345","$25,960",17,"$26,877","$28,870"
70,Northridge,2,FTF,22071,22071,Political Science,"Arts, Entertainment, & Recreation",7,"$35,239","$34,242",5,"$28,185","$29,173"
70,Northridge,2,FTF,22071,22071,Political Science,Accommodation & Food Services,47,"$20,663","$22,234",16,"$31,733","$33,957"
70,Northridge,2,FTF,22071,22071,Political Science,Other Services,12,"$32,787","$33,128",9,"$33,181","$38,531"
70,Northridge,2,FTF,22071,22071,Political Science,Non-Classified,,,,1,,
70,Northridge,2,FTF,22071,22071,Political Science,Government,14,"$47,791","$48,163",5,"$40,008","$60,864"
70,Northridge,2,FTF,22071,22071,Political Science,Wages - No NAICS Code,4,,,7,"$4,795","$14,002"
70,Northridge,2,FTF,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",1,,,2,,
70,Northridge,2,FTF,22081,22081,Sociology,Utilities,2,,,6,"$79,994","$73,772"
70,Northridge,2,FTF,22081,22081,Sociology,Construction,18,"$38,513","$43,108",10,"$56,574","$53,059"
70,Northridge,2,FTF,22081,22081,Sociology,Manufacturing,31,"$38,845","$43,845",17,"$43,006","$51,491"
70,Northridge,2,FTF,22081,22081,Sociology,Wholesale Trade,28,"$35,189","$39,698",16,"$60,921","$52,437"
70,Northridge,2,FTF,22081,22081,Sociology,Retail Trade,136,"$24,990","$28,528",54,"$31,365","$33,143"
70,Northridge,2,FTF,22081,22081,Sociology,Transportation & Warehousing,27,"$28,317","$29,053",19,"$36,918","$44,125"
70,Northridge,2,FTF,22081,22081,Sociology,Information,23,"$31,189","$34,558",12,"$49,277","$55,001"
70,Northridge,2,FTF,22081,22081,Sociology,Finance & Insurance,71,"$40,003","$48,073",38,"$51,923","$53,253"
70,Northridge,2,FTF,22081,22081,Sociology,Real Estate & Rental & Leasing,15,"$33,053","$36,063",9,"$46,232","$53,183"
70,Northridge,2,FTF,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",46,"$32,847","$31,964",19,"$40,421","$42,954"
70,Northridge,2,FTF,22081,22081,Sociology,Management of Companies & Enterprises,,,,1,,
70,Northridge,2,FTF,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,89,"$25,843","$26,916",21,"$31,528","$30,154"
70,Northridge,2,FTF,22081,22081,Sociology,Educational Services,44,"$19,688","$23,652",17,"$29,412","$33,966"
70,Northridge,2,FTF,22081,22081,Sociology,Health Care & Social Assistance,85,"$26,065","$27,011",44,"$39,285","$37,336"
70,Northridge,2,FTF,22081,22081,Sociology,"Arts, Entertainment, & Recreation",17,"$25,863","$29,856",9,"$45,056","$36,535"
70,Northridge,2,FTF,22081,22081,Sociology,Accommodation & Food Services,82,"$21,627","$24,370",12,"$43,424","$42,171"
70,Northridge,2,FTF,22081,22081,Sociology,Other Services,26,"$30,889","$30,174",19,"$47,230","$48,941"
70,Northridge,2,FTF,22081,22081,Sociology,Non-Classified,1,,,,,
70,Northridge,2,FTF,22081,22081,Sociology,Government,55,"$61,678","$62,972",52,"$80,851","$81,238"
70,Northridge,2,FTF,22081,22081,Sociology,Wages - No NAICS Code,17,"$3,086","$32,915",6,"$62,842","$65,039"
70,Northridge,2,FTF,22111,22111,African-American Studies,Construction,1,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Manufacturing,1,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Wholesale Trade,1,,,,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Retail Trade,4,,,2,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Transportation & Warehousing,1,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Information,4,,,2,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Finance & Insurance,4,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Real Estate & Rental & Leasing,3,,,4,,
70,Northridge,2,FTF,22111,22111,African-American Studies,"Professional, Scientific, & Technical Skills",3,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Admin & Support & Waste Mgmt & Remediation,7,"$17,369","$18,749",3,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Educational Services,3,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Health Care & Social Assistance,9,"$11,123","$21,866",8,"$33,432","$32,439"
70,Northridge,2,FTF,22111,22111,African-American Studies,"Arts, Entertainment, & Recreation",3,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Accommodation & Food Services,1,,,,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Other Services,2,,,2,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Non-Classified,,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Government,1,,,1,,
70,Northridge,2,FTF,22111,22111,African-American Studies,Wages - No NAICS Code,2,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Construction,3,,,3,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Manufacturing,2,,,3,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Wholesale Trade,1,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Retail Trade,16,"$35,947","$38,136",10,"$39,995","$40,908"
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Transportation & Warehousing,3,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Information,1,,,,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Finance & Insurance,6,"$54,975","$60,320",2,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Real Estate & Rental & Leasing,,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,"Professional, Scientific, & Technical Skills",,,,5,"$60,806","$60,501"
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Admin & Support & Waste Mgmt & Remediation,6,"$27,542","$22,665",1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Educational Services,11,"$18,089","$23,873",5,"$21,356","$28,067"
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Health Care & Social Assistance,4,,,5,"$44,038","$42,879"
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Accommodation & Food Services,5,"$18,565","$18,456",3,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Other Services,1,,,,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Government,1,,,1,,
70,Northridge,2,FTF,22131,22131,Mexican-American Studies,Wages - No NAICS Code,1,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Construction,1,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Wholesale Trade,2,,,,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Retail Trade,3,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Information,2,,,,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Finance & Insurance,1,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,"Professional, Scientific, & Technical Skills",3,,,3,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Admin & Support & Waste Mgmt & Remediation,6,"$15,169","$17,320",2,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Educational Services,4,,,3,,
70,Northridge,2,FTF,22141,22141,Urban Studies,"Arts, Entertainment, & Recreation",,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Accommodation & Food Services,2,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Other Services,2,,,2,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Government,2,,,1,,
70,Northridge,2,FTF,22141,22141,Urban Studies,Wages - No NAICS Code,,,,2,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Retail Trade,1,,,,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Real Estate & Rental & Leasing,1,,,,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,"Professional, Scientific, & Technical Skills",,,,1,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Educational Services,2,,,1,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Health Care & Social Assistance,2,,,1,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Other Services,1,,,,,
70,Northridge,2,FTF,22990+49991,49991,Women's Studies,Government,1,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Manufacturing,,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Wholesale Trade,4,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Retail Trade,2,,,2,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Information,2,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Finance & Insurance,2,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Accommodation & Food Services,5,"$33,006","$29,859",2,,
70,Northridge,2,FTF,22996,22996,Asian/Asian-American Studies,Other Services,,,,1,,
70,Northridge,2,FTF,49012,49012,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
70,Northridge,2,FTF,49012,49012,Liberal Studies,Construction,9,"$26,168","$27,973",3,,
70,Northridge,2,FTF,49012,49012,Liberal Studies,Manufacturing,22,"$30,883","$28,948",17,"$41,757","$39,397"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Wholesale Trade,15,"$31,983","$32,556",12,"$31,060","$29,790"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Retail Trade,85,"$28,248","$29,606",48,"$39,643","$39,219"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Transportation & Warehousing,10,"$25,527","$28,949",7,"$23,465","$24,996"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Information,7,"$24,182","$23,254",8,"$45,748","$40,754"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Finance & Insurance,67,"$38,424","$37,043",48,"$42,626","$43,538"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Real Estate & Rental & Leasing,9,"$32,255","$34,371",5,"$36,984","$32,501"
70,Northridge,2,FTF,49012,49012,Liberal Studies,"Professional, Scientific, & Technical Skills",35,"$37,141","$37,594",22,"$36,441","$39,513"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Management of Companies & Enterprises,1,,,,,
70,Northridge,2,FTF,49012,49012,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,40,"$28,071","$25,856",22,"$40,178","$44,546"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Educational Services,73,"$19,515","$24,394",35,"$37,132","$38,970"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Health Care & Social Assistance,75,"$25,520","$29,758",79,"$35,843","$37,387"
70,Northridge,2,FTF,49012,49012,Liberal Studies,"Arts, Entertainment, & Recreation",8,"$16,962","$22,028",5,"$28,311","$34,330"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Accommodation & Food Services,45,"$22,897","$22,537",30,"$33,947","$31,988"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Other Services,17,"$22,306","$22,474",12,"$19,338","$19,357"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Government,15,"$24,258","$38,657",14,"$55,788","$59,703"
70,Northridge,2,FTF,49012,49012,Liberal Studies,Wages - No NAICS Code,11,"$2,301","$18,632",16,"$1,094","$14,358"
70,Northridge,2,FTF,49993,49993,Interdis Stds/Special Major,Health Care & Social Assistance,1,,,,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,Manufacturing,1,,,1,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,Transportation & Warehousing,2,,,1,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,"Professional, Scientific, & Technical Skills",1,,,,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,Educational Services,3,,,2,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,Health Care & Social Assistance,16,"$99,017","$86,741",6,"$122,932","$117,496"
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,"Arts, Entertainment, & Recreation",1,,,,,
70,Northridge,2,FTT,00121+12032,12032,Pre-Nursing & Nursing RN-BS,Government,,,,1,,
70,Northridge,2,FTT,03085,03085,Latin/Central American Studies,Wholesale Trade,,,,1,,
70,Northridge,2,FTT,03085,03085,Latin/Central American Studies,Real Estate & Rental & Leasing,,,,1,,
70,Northridge,2,FTT,03085,03085,Latin/Central American Studies,Admin & Support & Waste Mgmt & Remediation,2,,,,,
70,Northridge,2,FTT,03085,03085,Latin/Central American Studies,Health Care & Social Assistance,1,,,,,
